Warehouse id,Region,SKU id,01-06-2021 00:00
Wh-1,NORTH,SKU-1,8
Wh-1,NORTH,SKU-2,13
Wh-1,NORTH,SKU-3,6
Wh-1,NORTH,SKU-4,18
Wh-1,NORTH,SKU-5,24
Wh-1,NORTH,SKU-6,4
Wh-1,NORTH,SKU-7,395
Wh-1,NORTH,SKU-8,250
Wh-1,NORTH,SKU-9,67
Wh-1,NORTH,SKU-10,40
Wh-1,NORTH,SKU-11,45
Wh-1,NORTH,SKU-12,110
Wh-1,NORTH,SKU-13,420
Wh-1,NORTH,SKU-14,65
Wh-1,NORTH,SKU-15,19
Wh-1,NORTH,SKU-16,56
Wh-1,NORTH,SKU-17,2
Wh-1,NORTH,SKU-18,198
Wh-1,NORTH,SKU-19,16
Wh-1,NORTH,SKU-20,4
Wh-1,NORTH,SKU-21,124
Wh-1,NORTH,SKU-22,2
Wh-1,NORTH,SKU-23,3
Wh-1,NORTH,SKU-24,24
Wh-1,NORTH,SKU-25,49
Wh-1,NORTH,SKU-26,18
Wh-1,NORTH,SKU-27,43
Wh-1,NORTH,SKU-28,11
Wh-1,NORTH,SKU-29,36
Wh-1,NORTH,SKU-30,89
Wh-1,NORTH,SKU-31,2
Wh-1,NORTH,SKU-32,16
Wh-1,NORTH,SKU-33,30
Wh-1,NORTH,SKU-34,8
Wh-1,NORTH,SKU-35,4
Wh-1,NORTH,SKU-36,282
Wh-1,NORTH,SKU-37,106
Wh-1,NORTH,SKU-38,181
Wh-1,NORTH,SKU-39,179
Wh-1,NORTH,SKU-40,170
Wh-1,NORTH,SKU-41,20
Wh-1,NORTH,SKU-42,6
Wh-1,NORTH,SKU-43,28
Wh-1,NORTH,SKU-44,46
Wh-1,NORTH,SKU-45,36
Wh-1,NORTH,SKU-46,44
Wh-1,NORTH,SKU-47,102
Wh-1,NORTH,SKU-48,23
Wh-1,NORTH,SKU-49,73
Wh-1,NORTH,SKU-50,107
Wh-1,NORTH,SKU-51,439
Wh-1,NORTH,SKU-52,10
Wh-1,NORTH,SKU-53,17
Wh-1,NORTH,SKU-54,18
Wh-1,NORTH,SKU-55,95
Wh-1,NORTH,SKU-56,139
Wh-1,NORTH,SKU-57,25
Wh-1,NORTH,SKU-58,17
Wh-1,NORTH,SKU-59,109
Wh-1,NORTH,SKU-60,2
Wh-1,NORTH,SKU-61,10
Wh-1,NORTH,SKU-62,62
Wh-1,NORTH,SKU-63,32
Wh-1,NORTH,SKU-64,20
Wh-1,NORTH,SKU-65,20
Wh-1,NORTH,SKU-66,47
Wh-1,NORTH,SKU-67,27
Wh-1,NORTH,SKU-68,82
Wh-1,NORTH,SKU-69,30
Wh-1,NORTH,SKU-70,152
Wh-1,NORTH,SKU-71,13
Wh-1,NORTH,SKU-72,70
Wh-1,NORTH,SKU-73,41
Wh-1,NORTH,SKU-74,2
Wh-1,NORTH,SKU-75,32
Wh-1,NORTH,SKU-76,20
Wh-1,NORTH,SKU-77,38
Wh-1,NORTH,SKU-78,76
Wh-1,NORTH,SKU-79,3
Wh-1,NORTH,SKU-80,116
Wh-1,NORTH,SKU-81,11
Wh-1,NORTH,SKU-82,60
Wh-1,NORTH,SKU-83,5
Wh-1,NORTH,SKU-84,32
Wh-1,NORTH,SKU-85,3
Wh-1,NORTH,SKU-86,18
Wh-1,NORTH,SKU-87,7
Wh-1,NORTH,SKU-88,49
Wh-1,NORTH,SKU-89,9
Wh-1,NORTH,SKU-90,87
Wh-1,NORTH,SKU-91,33
Wh-1,NORTH,SKU-92,24
Wh-1,NORTH,SKU-93,26
Wh-1,NORTH,SKU-94,10
Wh-1,NORTH,SKU-95,13
Wh-1,NORTH,SKU-96,71
Wh-1,NORTH,SKU-97,22
Wh-1,NORTH,SKU-98,30
Wh-1,NORTH,SKU-99,18
Wh-1,NORTH,SKU-100,11
Wh-1,NORTH,SKU-101,14
Wh-1,NORTH,SKU-102,25
Wh-1,NORTH,SKU-103,13
Wh-1,NORTH,SKU-104,32
Wh-1,NORTH,SKU-105,19
Wh-1,NORTH,SKU-106,82
Wh-1,NORTH,SKU-107,22
Wh-1,NORTH,SKU-108,37
Wh-1,NORTH,SKU-109,9
Wh-1,NORTH,SKU-110,5
Wh-1,NORTH,SKU-111,3
Wh-1,NORTH,SKU-112,6
Wh-1,NORTH,SKU-113,1
Wh-1,NORTH,SKU-114,3
Wh-1,NORTH,SKU-115,26
Wh-1,NORTH,SKU-116,4
Wh-1,NORTH,SKU-117,4
Wh-1,NORTH,SKU-118,2
Wh-1,NORTH,SKU-119,32
Wh-1,NORTH,SKU-120,8
Wh-1,NORTH,SKU-121,64
Wh-1,NORTH,SKU-122,10
Wh-1,NORTH,SKU-123,38
Wh-1,NORTH,SKU-124,265
Wh-1,NORTH,SKU-125,162
Wh-1,NORTH,SKU-126,10
Wh-1,NORTH,SKU-127,85
Wh-1,NORTH,SKU-128,23
Wh-1,NORTH,SKU-129,20
Wh-1,NORTH,SKU-130,5
Wh-1,NORTH,SKU-131,34
Wh-1,NORTH,SKU-132,233
Wh-1,NORTH,SKU-133,142
Wh-1,NORTH,SKU-134,60
Wh-1,NORTH,SKU-135,13
Wh-1,NORTH,SKU-136,403
Wh-1,NORTH,SKU-137,850
Wh-1,NORTH,SKU-138,34
Wh-1,NORTH,SKU-139,56
Wh-1,NORTH,SKU-140,127
Wh-1,NORTH,SKU-141,13
Wh-1,NORTH,SKU-142,12
Wh-1,NORTH,SKU-143,20
Wh-1,NORTH,SKU-144,14
Wh-1,NORTH,SKU-145,32
Wh-1,NORTH,SKU-146,3
Wh-1,NORTH,SKU-147,24
Wh-1,NORTH,SKU-148,86
Wh-1,NORTH,SKU-149,144
Wh-1,NORTH,SKU-150,171
Wh-1,NORTH,SKU-151,274
Wh-1,NORTH,SKU-152,2
Wh-1,NORTH,SKU-153,7
Wh-1,NORTH,SKU-154,4
Wh-1,NORTH,SKU-155,5
Wh-1,NORTH,SKU-156,20
Wh-1,NORTH,SKU-157,162
Wh-1,NORTH,SKU-158,13
Wh-1,NORTH,SKU-159,3
Wh-1,NORTH,SKU-160,27
Wh-1,NORTH,SKU-161,28
Wh-1,NORTH,SKU-162,40
Wh-1,NORTH,SKU-163,16
Wh-1,NORTH,SKU-164,41
Wh-1,NORTH,SKU-165,22
Wh-1,NORTH,SKU-166,30
Wh-1,NORTH,SKU-167,11
Wh-1,NORTH,SKU-168,35
Wh-1,NORTH,SKU-169,4
Wh-1,NORTH,SKU-170,15
Wh-1,NORTH,SKU-171,66
Wh-1,NORTH,SKU-172,16
Wh-1,NORTH,SKU-173,79
Wh-1,NORTH,SKU-174,9
Wh-1,NORTH,SKU-175,1
Wh-1,NORTH,SKU-176,1
Wh-1,NORTH,SKU-177,12
Wh-1,NORTH,SKU-178,29
Wh-1,NORTH,SKU-179,19
Wh-1,NORTH,SKU-180,2
Wh-1,NORTH,SKU-181,8
Wh-1,NORTH,SKU-182,4
Wh-1,NORTH,SKU-183,8
Wh-1,NORTH,SKU-184,17
Wh-1,NORTH,SKU-185,39
Wh-1,NORTH,SKU-186,7
Wh-1,NORTH,SKU-187,4
Wh-1,NORTH,SKU-188,9
Wh-1,NORTH,SKU-189,26
Wh-1,NORTH,SKU-190,99
Wh-1,NORTH,SKU-191,12
Wh-1,NORTH,SKU-192,31
Wh-1,NORTH,SKU-193,17
Wh-1,NORTH,SKU-194,131
Wh-1,NORTH,SKU-195,14
Wh-1,NORTH,SKU-196,33
Wh-1,NORTH,SKU-197,66
Wh-1,NORTH,SKU-198,44
Wh-1,NORTH,SKU-199,48
Wh-1,NORTH,SKU-200,18
Wh-1,NORTH,SKU-201,16
Wh-1,NORTH,SKU-202,45
Wh-1,NORTH,SKU-203,18
Wh-1,NORTH,SKU-204,22
Wh-1,NORTH,SKU-205,60
Wh-1,NORTH,SKU-206,1019
Wh-1,NORTH,SKU-207,21
Wh-1,NORTH,SKU-208,12
Wh-1,NORTH,SKU-209,18
Wh-1,NORTH,SKU-210,125
Wh-1,NORTH,SKU-211,157
Wh-1,NORTH,SKU-212,112
Wh-1,NORTH,SKU-213,16
Wh-1,NORTH,SKU-214,3
Wh-1,NORTH,SKU-215,75
Wh-1,NORTH,SKU-216,16
Wh-1,NORTH,SKU-217,22
Wh-1,NORTH,SKU-218,10
Wh-1,NORTH,SKU-219,27
Wh-1,NORTH,SKU-220,21
Wh-1,NORTH,SKU-221,31
Wh-1,NORTH,SKU-222,51
Wh-1,NORTH,SKU-223,11
Wh-1,NORTH,SKU-224,21
Wh-1,NORTH,SKU-225,349
Wh-1,NORTH,SKU-226,32
Wh-1,NORTH,SKU-227,17
Wh-1,NORTH,SKU-228,17
Wh-1,NORTH,SKU-229,4
Wh-1,NORTH,SKU-230,13
Wh-1,NORTH,SKU-231,20
Wh-1,NORTH,SKU-232,15
Wh-1,NORTH,SKU-233,57
Wh-2,EAST,SKU-1,5
Wh-2,EAST,SKU-2,8
Wh-2,EAST,SKU-3,7
Wh-2,EAST,SKU-4,30
Wh-2,EAST,SKU-5,37
Wh-2,EAST,SKU-6,30
Wh-2,EAST,SKU-7,452
Wh-2,EAST,SKU-403,6
Wh-2,EAST,SKU-8,412
Wh-2,EAST,SKU-234,18
Wh-2,EAST,SKU-9,49
Wh-2,EAST,SKU-10,35
Wh-2,EAST,SKU-13,14
Wh-2,EAST,SKU-17,11
Wh-2,EAST,SKU-20,4
Wh-2,EAST,SKU-352,10
Wh-2,EAST,SKU-21,103
Wh-2,EAST,SKU-22,27
Wh-2,EAST,SKU-23,13
Wh-2,EAST,SKU-24,6
Wh-2,EAST,SKU-25,19
Wh-2,EAST,SKU-26,24
Wh-2,EAST,SKU-27,35
Wh-2,EAST,SKU-28,5
Wh-2,EAST,SKU-29,17
Wh-2,EAST,SKU-30,13
Wh-2,EAST,SKU-31,14
Wh-2,EAST,SKU-32,89
Wh-2,EAST,SKU-33,37
Wh-2,EAST,SKU-237,64
Wh-2,EAST,SKU-34,15
Wh-2,EAST,SKU-239,24
Wh-2,EAST,SKU-240,7
Wh-2,EAST,SKU-36,125
Wh-2,EAST,SKU-37,203
Wh-2,EAST,SKU-39,92
Wh-2,EAST,SKU-40,17
Wh-2,EAST,SKU-41,112
Wh-2,EAST,SKU-44,33
Wh-2,EAST,SKU-45,5
Wh-2,EAST,SKU-47,20
Wh-2,EAST,SKU-50,10
Wh-2,EAST,SKU-51,7
Wh-2,EAST,SKU-53,6
Wh-2,EAST,SKU-56,176
Wh-2,EAST,SKU-57,15
Wh-2,EAST,SKU-59,5
Wh-2,EAST,SKU-62,12
Wh-2,EAST,SKU-66,923
Wh-2,EAST,SKU-67,156
Wh-2,EAST,SKU-244,16
Wh-2,EAST,SKU-69,2801
Wh-2,EAST,SKU-70,60
Wh-2,EAST,SKU-71,14
Wh-2,EAST,SKU-72,72
Wh-2,EAST,SKU-73,31
Wh-2,EAST,SKU-328,15
Wh-2,EAST,SKU-76,276
Wh-2,EAST,SKU-77,11
Wh-2,EAST,SKU-78,21
Wh-2,EAST,SKU-79,16
Wh-2,EAST,SKU-248,79
Wh-2,EAST,SKU-404,20
Wh-2,EAST,SKU-80,87
Wh-2,EAST,SKU-81,20
Wh-2,EAST,SKU-82,16
Wh-2,EAST,SKU-84,132
Wh-2,EAST,SKU-86,20
Wh-2,EAST,SKU-250,7
Wh-2,EAST,SKU-87,13
Wh-2,EAST,SKU-359,15
Wh-2,EAST,SKU-88,310
Wh-2,EAST,SKU-251,9
Wh-2,EAST,SKU-361,7
Wh-2,EAST,SKU-89,13
Wh-2,EAST,SKU-97,9
Wh-2,EAST,SKU-329,34
Wh-2,EAST,SKU-330,34
Wh-2,EAST,SKU-332,2
Wh-2,EAST,SKU-257,22
Wh-2,EAST,SKU-258,52
Wh-2,EAST,SKU-259,19
Wh-2,EAST,SKU-260,22
Wh-2,EAST,SKU-261,388
Wh-2,EAST,SKU-262,6
Wh-2,EAST,SKU-263,416
Wh-2,EAST,SKU-264,4669
Wh-2,EAST,SKU-265,2
Wh-2,EAST,SKU-267,15
Wh-2,EAST,SKU-268,2223
Wh-2,EAST,SKU-269,17
Wh-2,EAST,SKU-270,11
Wh-2,EAST,SKU-271,11
Wh-2,EAST,SKU-272,69
Wh-2,EAST,SKU-275,34
Wh-2,EAST,SKU-276,45
Wh-2,EAST,SKU-278,12
Wh-2,EAST,SKU-405,1623
Wh-2,EAST,SKU-106,151
Wh-2,EAST,SKU-107,20
Wh-2,EAST,SKU-108,7
Wh-2,EAST,SKU-109,5
Wh-2,EAST,SKU-110,12
Wh-2,EAST,SKU-111,7
Wh-2,EAST,SKU-112,5
Wh-2,EAST,SKU-113,107
Wh-2,EAST,SKU-114,15
Wh-2,EAST,SKU-115,7
Wh-2,EAST,SKU-116,9
Wh-2,EAST,SKU-117,16
Wh-2,EAST,SKU-118,2
Wh-2,EAST,SKU-119,14
Wh-2,EAST,SKU-120,4
Wh-2,EAST,SKU-287,8
Wh-2,EAST,SKU-337,158
Wh-2,EAST,SKU-121,370
Wh-2,EAST,SKU-288,15
Wh-2,EAST,SKU-123,329
Wh-2,EAST,SKU-289,33
Wh-2,EAST,SKU-406,5
Wh-2,EAST,SKU-407,13
Wh-2,EAST,SKU-124,137
Wh-2,EAST,SKU-338,65
Wh-2,EAST,SKU-408,18
Wh-2,EAST,SKU-339,8
Wh-2,EAST,SKU-340,2
Wh-2,EAST,SKU-125,2245
Wh-2,EAST,SKU-126,101
Wh-2,EAST,SKU-127,165
Wh-2,EAST,SKU-342,69
Wh-2,EAST,SKU-291,1
Wh-2,EAST,SKU-343,49
Wh-2,EAST,SKU-292,122
Wh-2,EAST,SKU-409,18
Wh-2,EAST,SKU-132,347
Wh-2,EAST,SKU-133,779
Wh-2,EAST,SKU-134,149
Wh-2,EAST,SKU-344,145
Wh-2,EAST,SKU-410,39
Wh-2,EAST,SKU-138,1
Wh-2,EAST,SKU-139,7
Wh-2,EAST,SKU-140,479
Wh-2,EAST,SKU-141,881
Wh-2,EAST,SKU-345,245
Wh-2,EAST,SKU-411,59
Wh-2,EAST,SKU-412,3
Wh-2,EAST,SKU-144,2
Wh-2,EAST,SKU-146,5
Wh-2,EAST,SKU-386,218
Wh-2,EAST,SKU-147,87
Wh-2,EAST,SKU-293,38
Wh-2,EAST,SKU-148,175
Wh-2,EAST,SKU-149,1000
Wh-2,EAST,SKU-387,18
Wh-2,EAST,SKU-150,107
Wh-2,EAST,SKU-151,314
Wh-2,EAST,SKU-152,25
Wh-2,EAST,SKU-413,13
Wh-2,EAST,SKU-389,23
Wh-2,EAST,SKU-157,17
Wh-2,EAST,SKU-158,10
Wh-2,EAST,SKU-161,4
Wh-2,EAST,SKU-162,22
Wh-2,EAST,SKU-163,21
Wh-2,EAST,SKU-164,12
Wh-2,EAST,SKU-165,15
Wh-2,EAST,SKU-166,5
Wh-2,EAST,SKU-167,48
Wh-2,EAST,SKU-297,5
Wh-2,EAST,SKU-172,2
Wh-2,EAST,SKU-178,36
Wh-2,EAST,SKU-179,10
Wh-2,EAST,SKU-182,24
Wh-2,EAST,SKU-185,13
Wh-2,EAST,SKU-186,20
Wh-2,EAST,SKU-392,17
Wh-2,EAST,SKU-187,20
Wh-2,EAST,SKU-189,29
Wh-2,EAST,SKU-190,75
Wh-2,EAST,SKU-194,27
Wh-2,EAST,SKU-195,34
Wh-2,EAST,SKU-196,259
Wh-2,EAST,SKU-198,1
Wh-2,EAST,SKU-199,305
Wh-2,EAST,SKU-306,3
Wh-2,EAST,SKU-312,16
Wh-2,EAST,SKU-315,54
Wh-2,EAST,SKU-316,49
Wh-2,EAST,SKU-319,18
Wh-2,EAST,SKU-321,26
Wh-2,EAST,SKU-322,51
Wh-2,EAST,SKU-399,98
Wh-2,EAST,SKU-205,45
Wh-2,EAST,SKU-206,311
Wh-2,EAST,SKU-208,134
Wh-2,EAST,SKU-210,70
Wh-2,EAST,SKU-211,116
Wh-2,EAST,SKU-214,48
Wh-2,EAST,SKU-216,193
Wh-2,EAST,SKU-217,22
Wh-2,EAST,SKU-414,49
Wh-2,EAST,SKU-219,88
Wh-2,EAST,SKU-220,513
Wh-2,EAST,SKU-221,109
Wh-2,EAST,SKU-224,6
Wh-2,EAST,SKU-225,66
Wh-2,EAST,SKU-226,11
Wh-2,EAST,SKU-230,30
Wh-2,EAST,SKU-231,28
Wh-2,EAST,SKU-232,14
Wh-2,EAST,SKU-233,42
Wh-2,EAST,SKU-415,3
Wh-3,WEST,SKU-1,87
Wh-3,WEST,SKU-2,103
Wh-3,WEST,SKU-3,20
Wh-3,WEST,SKU-4,21
Wh-3,WEST,SKU-5,210
Wh-3,WEST,SKU-6,11
Wh-3,WEST,SKU-350,19
Wh-3,WEST,SKU-7,240
Wh-3,WEST,SKU-8,113
Wh-3,WEST,SKU-234,14
Wh-3,WEST,SKU-9,109
Wh-3,WEST,SKU-10,295
Wh-3,WEST,SKU-13,404
Wh-3,WEST,SKU-17,152
Wh-3,WEST,SKU-327,13
Wh-3,WEST,SKU-19,27
Wh-3,WEST,SKU-351,18
Wh-3,WEST,SKU-236,12
Wh-3,WEST,SKU-20,14
Wh-3,WEST,SKU-352,36
Wh-3,WEST,SKU-353,43
Wh-3,WEST,SKU-21,33
Wh-3,WEST,SKU-22,6
Wh-3,WEST,SKU-23,26
Wh-3,WEST,SKU-24,36
Wh-3,WEST,SKU-25,54
Wh-3,WEST,SKU-26,29
Wh-3,WEST,SKU-27,14
Wh-3,WEST,SKU-28,23
Wh-3,WEST,SKU-29,31
Wh-3,WEST,SKU-30,236
Wh-3,WEST,SKU-31,28
Wh-3,WEST,SKU-32,51
Wh-3,WEST,SKU-33,149
Wh-3,WEST,SKU-237,26
Wh-3,WEST,SKU-34,19
Wh-3,WEST,SKU-239,17
Wh-3,WEST,SKU-240,8
Wh-3,WEST,SKU-354,15
Wh-3,WEST,SKU-35,17
Wh-3,WEST,SKU-36,26
Wh-3,WEST,SKU-241,25
Wh-3,WEST,SKU-37,27
Wh-3,WEST,SKU-38,145
Wh-3,WEST,SKU-39,231
Wh-3,WEST,SKU-40,151
Wh-3,WEST,SKU-41,13
Wh-3,WEST,SKU-355,1
Wh-3,WEST,SKU-243,29
Wh-3,WEST,SKU-42,67
Wh-3,WEST,SKU-43,86
Wh-3,WEST,SKU-44,34
Wh-3,WEST,SKU-356,24
Wh-3,WEST,SKU-45,18
Wh-3,WEST,SKU-46,97
Wh-3,WEST,SKU-47,475
Wh-3,WEST,SKU-49,383
Wh-3,WEST,SKU-50,173
Wh-3,WEST,SKU-51,422
Wh-3,WEST,SKU-53,40
Wh-3,WEST,SKU-54,16
Wh-3,WEST,SKU-55,38
Wh-3,WEST,SKU-56,88
Wh-3,WEST,SKU-57,58
Wh-3,WEST,SKU-58,35
Wh-3,WEST,SKU-59,101
Wh-3,WEST,SKU-357,2
Wh-3,WEST,SKU-60,55
Wh-3,WEST,SKU-61,541
Wh-3,WEST,SKU-62,83
Wh-3,WEST,SKU-63,44
Wh-3,WEST,SKU-66,38
Wh-3,WEST,SKU-67,167
Wh-3,WEST,SKU-244,18
Wh-3,WEST,SKU-68,18
Wh-3,WEST,SKU-69,52
